Date,Open,High,Low,Close,Volume,P_news_pos,P_news_neg,P_op_pos,P_op_neg,Next_Open
2017-07-07,35.724998,36.1875,35.724998,36.044998,76806800,0.3333333333333333,0.3333333333333333,0.5,0.5,40.522499
2017-07-09,40.522499,40.560001,40.09,40.314999,87714000,0.0,0.5,0.625,0.0,43.477501
2017-07-11,43.477501,43.8125,43.400002,43.702499,97446000,0.3333333333333333,0.3333333333333333,0.75,0.11538461538461539,42.2575
2017-07-12,42.2575,42.610001,42.227501,42.330002,102693200,0.16666666666666666,0.16666666666666666,0.8125,0.0875,36.375
2017-07-13,36.375,37.122501,36.360001,36.942501,100797600,0.25,0.375,0.75,0.06521739130434782,36.9925
2017-07-14,36.9925,37.3325,36.8325,37.259998,80528400,0.0,0.0,0.8333333333333334,0.14814814814814814,37.205002
2017-07-17,37.205002,37.724998,37.142502,37.389999,95174000,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.1111111111111111,37.299999
2017-07-18,37.299999,37.532501,37.1675,37.52,71475200,0.0,0.0,0.7777777777777778,0.2222222222222222,37.619999
2017-07-19,37.619999,37.855,37.487499,37.755001,83692000,0.14285714285714285,0.42857142857142855,0.8,0.1,37.875
2017-07-20,37.875,37.935001,37.547501,37.584999,68974800,0.6666666666666666,0.0,0.42857142857142855,0.14285714285714285,37.497501
2017-07-21,37.497501,37.610001,37.220001,37.567501,105010400,0.0,0.5,0.5,0.0,37.645
2017-07-24,37.645,38.110001,37.474998,38.022499,85972800,0.3333333333333333,0.3333333333333333,0.7407407407407407,0.1111111111111111,37.950001
2017-07-25,37.950001,38.459999,37.950001,38.185001,75415600,0.5714285714285714,0.0,0.5384615384615384,0.07692307692307693,38.337502
2017-07-26,38.337502,38.482498,38.264999,38.365002,63124000,0.125,0.25,0.7142857142857143,0.0,38.4375
2017-07-27,38.4375,38.497501,36.825001,37.639999,129905200,0.4444444444444444,0.1111111111111111,0.8333333333333334,0.16666666666666666,37.4725
2017-07-28,37.4725,37.557499,37.297501,37.375,68854800,0.0,0.3333333333333333,0.2,0.4,37.474998
2017-07-31,37.474998,37.5825,37.032501,37.182499,79383600,0.2,0.3,0.75,0.125,32.837502
2017-08-02,32.837502,33.055,32.805,33.009998,92016400,0.6875,0.1875,0.5882352941176471,0.11764705882352941,34.737499
2017-08-03,34.737499,34.950001,34.705002,34.75,74828800,0.4444444444444444,0.1111111111111111,0.2857142857142857,0.42857142857142855,38.8125
2017-08-06,38.8125,38.884998,38.599998,38.747501,85003200,0.0,0.0,0.6923076923076923,0.07692307692307693,39.650002
2017-08-08,39.650002,40.4575,39.567501,40.02,144823600,0.0,0.6,0.14285714285714285,0.42857142857142855,40.215
2017-08-09,40.215,40.287498,39.6325,39.657501,114446000,0.25,0.25,0.7142857142857143,0.14285714285714285,43.665001
2017-08-11,43.665001,44.060001,43.5825,44.060001,97638000,0.25,0.0,0.5,0.125,39.830002
2017-08-14,39.830002,40.052502,39.6875,39.962502,88490800,0.2222222222222222,0.1111111111111111,0.6363636363636364,0.09090909090909091,40.165001
2017-08-15,40.165001,40.549999,40.035,40.400002,117862000,0.125,0.25,0.25,0.25,40.485001
2017-08-16,40.485001,40.627499,40.037498,40.237499,110686400,0.0,0.16666666666666666,0.6666666666666666,0.0,40.130001
2017-08-17,40.130001,40.177502,39.459999,39.465,111762400,0.13333333333333333,0.13333333333333333,0.4444444444444444,0.2222222222222222,39.465
2017-08-18,39.465,39.875,39.18,39.375,109712400,0.0,0.25,0.6666666666666666,0.0,39.375
2017-08-21,39.375,39.4725,38.7775,39.302502,105474000,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.09615384615384616,39.557499
2017-08-22,39.557499,40.0,39.505001,39.945,86418400,0.6666666666666666,0.0,0.0,1.0,39.767502
2017-08-23,39.767502,40.1175,39.720001,39.994999,77596400,0.2,0.6,0.5,0.0,40.107498
2017-08-24,40.107498,40.185001,39.637501,39.817501,79275600,0.2,0.2,0.3333333333333333,0.3333333333333333,39.912498
2017-08-25,39.912498,40.139999,39.817501,39.965,101920400,0.2,0.2,0.75,0.0,40.035
2017-08-28,40.035,40.5,39.982498,40.3675,103864000,0.2222222222222222,0.4444444444444444,0.7391304347826086,0.08695652173913043,40.025002
2017-08-29,40.025002,40.779999,40.0,40.727501,118067600,0.2857142857142857,0.42857142857142855,1.0,0.0,40.950001
2017-08-30,40.950001,40.9725,40.6525,40.837502,109078400,0.5,0.16666666666666666,0.75,0.16666666666666666,40.91
2017-08-31,40.91,41.130001,40.869999,41.0,107140400,0.18181818181818182,0.18181818181818182,0.7608695652173914,0.15217391304347827,29.487499
2017-09-01,29.487499,29.8575,29.485001,29.747499,134247600,0.0,0.14285714285714285,0.8333333333333334,0.041666666666666664,32.912498
2017-09-02,32.912498,33.112499,32.779999,33.105,113399600,0.5,0.0,0.0,0.0,34.685001
2017-09-03,34.685001,34.697498,34.262501,34.669998,88623600,0.0,0.0,0.5,0.0,38.467499
2017-09-05,38.467499,38.720001,38.362499,38.497501,156521600,0.125,0.5,0.5,0.0,38.797501
2017-09-06,38.797501,38.797501,36.505001,37.244999,259530800,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,39.814999
2017-09-08,39.814999,40.317501,39.7775,40.264999,104526000,0.14285714285714285,0.14285714285714285,0.8032786885245902,0.06557377049180328,38.952499
2017-09-10,38.952499,39.182499,38.872501,38.959999,65051600,0.0,0.0,0.6666666666666666,0.08888888888888889,43.7775
2017-09-11,43.7775,44.025002,43.285,43.970001,117930400,0.16666666666666666,0.4166666666666667,0.7450980392156863,0.11764705882352941,39.967499
2017-09-13,39.967499,39.990002,39.477501,39.912498,179629600,0.5,0.22727272727272727,0.625,0.0,39.747501
2017-09-14,39.747501,39.849998,39.522499,39.57,95042800,0.125,0.25,0.6666666666666666,0.16666666666666666,39.6175
2017-09-15,39.6175,40.2425,39.5,39.970001,196458400,0.2222222222222222,0.1111111111111111,0.0,0.25,40.0275
2017-09-18,40.0275,40.125,39.5,39.6675,113077600,0.2,0.4,0.5555555555555556,0.2222222222222222,39.877499
2017-09-19,39.877499,39.942501,39.610001,39.682499,83242400,0.4,0.2,0.7575757575757576,0.06060606060606061,39.474998
2017-09-20,39.474998,39.564999,38.4575,39.017502,211805600,0.18181818181818182,0.45454545454545453,0.6949152542372882,0.1694915254237288,38.950001
2017-09-21,38.950001,38.950001,38.1875,38.3475,150046800,0.0,0.3,0.6,0.4,37.884998
2017-09-22,37.884998,38.067501,37.639999,37.9725,186581600,0.25,0.625,0.4,0.6,37.497501
2017-09-25,37.497501,37.9575,37.290001,37.637501,177549200,0.125,0.375,0.4,0.3,37.945
2017-09-26,37.945,38.48,37.922501,38.285,146640000,0.23076923076923078,0.07692307692307693,0.36363636363636365,0.09090909090909091,38.450001
2017-09-27,38.450001,38.68,38.384998,38.557499,102016800,0.125,0.375,0.696969696969697,0.09090909090909091,38.4725
2017-09-28,38.4725,38.57,38.174999,38.32,88022000,0.1111111111111111,0.4444444444444444,0.5,0.2222222222222222,38.302502
2017-09-29,38.302502,38.532501,38.0,38.529999,105199200,0.0,0.0,0.5,0.0,29.692499
2017-10-01,29.692499,29.844999,29.575001,29.7775,97848400,0.0,0.0,0.42857142857142855,0.14285714285714285,33.115002
2017-10-02,33.115002,33.235001,33.012501,33.029999,80262000,0.5714285714285714,0.0,0.0,0.0,34.8125
2017-10-03,34.8125,34.84,34.66,34.785,78451200,0.0,0.3333333333333333,1.0,0.0,35.900002
2017-10-04,35.900002,35.970001,35.724998,35.7925,75733600,0.26666666666666666,0.13333333333333333,0.36363636363636365,0.2727272727272727,38.407501
2017-10-05,38.407501,38.485001,38.0275,38.314999,103222800,0.25,0.125,0.6,0.0,39.974998
2017-10-08,39.974998,40.0,38.657501,38.830002,163217200,0.0,0.0,0.5,0.0,39.014999
2017-10-10,39.014999,39.5,38.775002,38.974998,62468000,0.25,0.0,0.6666666666666666,0.16666666666666666,43.7775
2017-10-11,43.7775,43.845001,43.567501,43.6675,100582000,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,39.182499
2017-10-13,39.182499,39.32,39.102501,39.247501,65576800,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.0,39.474998
2017-10-16,39.474998,40.0,39.412498,39.970001,96486000,0.4166666666666667,0.4166666666666667,0.5555555555555556,0.1111111111111111,39.945
2017-10-17,39.945,40.217499,39.807499,40.1175,75989200,0.0,0.75,0.6,0.1,40.105
2017-10-18,40.105,40.177502,39.900002,39.939999,65496800,0.0,0.0,1.0,0.0,39.1875
2017-10-19,39.1875,39.27,38.755001,38.994999,170336800,0.2,0.6,0.25,0.375,39.1525
2017-10-20,39.1525,39.4375,38.990002,39.0625,95896400,0.0,0.375,0.6666666666666666,0.16666666666666666,39.2225
2017-10-23,39.2225,39.422501,38.875,39.0425,87937200,0.0,0.2727272727272727,0.5714285714285714,0.0,39.072498
2017-10-24,39.072498,39.355,39.049999,39.275002,71028800,0.25,0.25,0.8571428571428571,0.0,39.227501
2017-10-25,39.227501,39.387501,38.817501,39.102501,84828400,0.2857142857142857,0.2857142857142857,1.0,0.0,39.307499
2017-10-26,39.307499,39.4575,39.195,39.352501,68002000,0.6666666666666666,0.0,0.6666666666666666,0.0,39.822498
2017-10-27,39.822498,40.900002,39.674999,40.762501,177816800,0.4,0.0,1.0,0.0,40.9725
2017-10-30,40.9725,42.017502,40.93,41.68,178803200,0.42857142857142855,0.14285714285714285,0.7894736842105263,0.10526315789473684,41.974998
2017-10-31,41.974998,42.412498,41.735001,42.259998,144187200,0.5,0.1,0.8382352941176471,0.11764705882352941,29.684999
2017-11-01,29.684999,29.9825,29.65,29.9375,110354400,0.625,0.125,0.8823529411764706,0.058823529411764705,35.735001
2017-11-04,35.735001,35.837502,35.014999,35.407501,121517600,0.0,0.0,1.0,0.0,38.112499
2017-11-05,38.112499,38.517502,38.077499,38.487499,109020400,0.0,0.0,0.7333333333333333,0.0,36.182499
2017-11-07,36.182499,36.462502,36.095001,36.3825,79127200,0.0,0.2,0.36363636363636365,0.09090909090909091,39.150002
2017-11-08,39.150002,39.642502,39.017502,39.369999,105028400,0.14285714285714285,0.0,0.8,0.0,40.125
2017-11-09,40.125,40.512501,39.9725,40.375,126323200,0.25,0.5,0.8166666666666667,0.1,38.9925
2017-11-10,38.9925,39.244999,38.9375,39.137501,67622400,0.0,1.0,0.8666666666666667,0.06666666666666667,42.299999
2017-11-12,42.299999,43.2225,42.197498,43.1675,141095200,0.0,0.0,0.3333333333333333,0.16666666666666666,43.375
2017-11-13,43.375,43.625,43.349998,43.4925,67928400,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.42857142857142855,43.259998
2017-11-14,43.259998,43.369999,42.794998,42.834999,99130000,0.2857142857142857,0.14285714285714285,0.8,0.0,42.4925
2017-11-15,42.4925,42.580002,42.095001,42.27,116632400,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.2222222222222222,42.794998
2017-11-16,42.794998,42.967499,42.575001,42.775002,94550000,0.2857142857142857,0.14285714285714285,0.5,0.25,42.759998
2017-11-17,42.759998,42.8475,42.41,42.537498,87598000,0.4,0.0,0.75,0.0,42.572498
2017-11-20,42.572498,42.639999,42.389999,42.494999,65049600,0.0,0.25,0.16666666666666666,0.16666666666666666,42.695
2017-11-21,42.695,43.424999,42.695,43.285,100525200,0.2,0.2,0.6666666666666666,0.1111111111111111,43.34
2017-11-22,43.34,43.75,43.262501,43.740002,102355600,0.2857142857142857,0.14285714285714285,0.8333333333333334,0.0,43.775002
2017-11-24,43.775002,43.875,43.662498,43.7425,56106800,0.0,0.0,0.4166666666666667,0.16666666666666666,43.762501
2017-11-27,43.762501,43.77,43.334999,43.522499,82867200,0.5,0.0,0.75,0.0,43.575001
2017-11-28,43.575001,43.717499,42.965,43.267502,105715200,0.25,0.125,0.8333333333333334,0.0,43.157501
2017-11-29,43.157501,43.23,41.790001,42.369999,166665600,0.0,0.7,0.75,0.125,42.607498
2017-11-30,42.607498,43.035,42.110001,42.962502,166108800,0.0,0.3333333333333333,0.6666666666666666,0.08333333333333333,29.725
2017-12-01,29.725,29.825001,29.5525,29.8125,108344800,0.25,0.25,1.0,0.0,35.400002
2017-12-04,35.400002,35.537498,35.252499,35.450001,81400000,0.0,0.0,0.5,0.0,38.674999
2017-12-05,38.674999,39.105,38.6675,39.025002,130108000,0.0,0.4,0.75,0.25,36.435001
2017-12-06,36.435001,36.522499,35.627499,36.355,289229200,0.1,0.2,0.5,0.25,36.467499
2017-12-07,36.467499,36.544998,36.205002,36.435001,99538000,0.4,0.3,0.4,0.2,40.6525
2017-12-09,40.6525,40.990002,39.692501,40.215,286856000,0.0,0.0,1.0,0.0,39.087502
2017-12-10,39.087502,39.342499,38.932499,39.0,64500400,0.0,0.0,0.75,0.0,43.037498
2017-12-12,43.037498,43.0975,42.865002,42.924999,77636800,0.42857142857142855,0.14285714285714285,0.5833333333333334,0.125,43.125
2017-12-13,43.125,43.384998,43.0,43.067501,95273600,0.1111111111111111,0.0,0.5,0.2,43.099998
2017-12-14,43.099998,43.282501,42.912498,43.055,81906000,0.3,0.0,0.5555555555555556,0.2222222222222222,43.407501
2017-12-15,43.407501,43.5425,43.115002,43.4925,160677200,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.3333333333333333,43.720001
2017-12-18,43.720001,44.299999,43.715,44.105,117684400,0.2,0.2,0.6666666666666666,0.0,43.7575
2017-12-19,43.7575,43.8475,43.522499,43.634998,109745600,0.2,0.2,0.5,0.0,43.717499
2017-12-20,43.717499,43.855,43.3125,43.587502,93902400,0.16666666666666666,0.5,0.75,0.0,43.5425
2017-12-21,43.5425,44.005001,43.525002,43.752499,83799600,0.2,0.1,0.6,0.0,43.669998
2017-12-22,43.669998,43.855,43.625,43.752499,65397600,0.0,0.0,0.0,0.0,42.700001
2017-12-26,42.700001,42.8675,42.419998,42.642502,132742000,0.0,0.8181818181818182,0.8,0.2,42.525002
2017-12-27,42.525002,42.695,42.427502,42.650002,85992800,0.25,0.25,1.0,0.0,42.75
2017-12-28,42.75,42.962502,42.619999,42.77,65920800,0.2,0.5,0.8867924528301887,0.018867924528301886,42.630001
2017-12-29,42.630001,42.647499,42.305,42.307499,103999600,0.2,0.2,0.8125,0.0625,41.7925
2018-01-02,41.7925,42.154999,41.689999,41.945,188923200,0.5,0.125,1.0,0.0,44.634998
2018-01-03,44.634998,44.945,43.165001,43.75,195208000,0.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,41.602501
2018-01-05,41.602501,42.299999,41.317501,42.275002,214277600,0.5,0.25,0.5,0.0,46.997501
2018-01-06,46.997501,47.564999,46.9375,47.560001,93770000,0.0,0.0,0.0,0.0,49.782501
2018-01-08,49.782501,50.439999,49.327499,50.375,271742800,0.2,0.4,0.5,0.0,56.987499
2018-01-10,56.987499,57.355,56.587502,56.814999,94403200,0.0,0.2,0.0,1.0,54.762501
2018-01-11,54.762501,55.59,54.202499,55.555,233292800,0.25,0.5,0.6666666666666666,0.0,44.474998
2018-01-16,44.474998,44.8475,44.035,44.047501,118263600,1.0,0.0,0.8024691358024691,0.08641975308641975,44.037498
2018-01-17,44.037498,44.8125,43.767502,44.775002,137547200,0.25,0.125,0.75,0.125,44.842499
2018-01-18,44.842499,45.025002,44.5625,44.814999,124773600,0.2,0.06666666666666667,0.5384615384615384,0.15384615384615385,44.6525
2018-01-19,44.6525,44.895,44.352501,44.615002,129700400,0.0,0.2,0.2,0.0,44.325001
2018-01-22,44.325001,44.445,44.150002,44.25,108434400,0.0,0.4,0.5,0.0,44.325001
2018-01-23,44.325001,44.860001,44.205002,44.259998,130756400,0.2857142857142857,0.42857142857142855,1.0,0.0,44.3125
2018-01-24,44.3125,44.325001,43.299999,43.555,204420400,0.4,0.0,0.6666666666666666,0.16666666666666666,43.627499
2018-01-25,43.627499,43.737499,42.6325,42.7775,166116000,0.16666666666666666,0.16666666666666666,1.0,0.0,43.0
2018-01-26,43.0,43.0,42.514999,42.877499,156572000,0.5,0.0,0.3333333333333333,0.3333333333333333,42.540001
2018-01-29,42.540001,42.540001,41.767502,41.990002,202561600,0.2857142857142857,0.42857142857142855,0.6923076923076923,0.07692307692307693,41.3825
2018-01-30,41.3825,41.842499,41.174999,41.7425,184192800,0.2857142857142857,0.5,0.6428571428571429,0.14285714285714285,41.717499
2018-01-31,41.717499,42.110001,41.625,41.857498,129915600,0.08333333333333333,0.5,0.7,0.0,42.540001
2018-02-01,42.540001,43.075001,42.314999,43.064999,102223600,0.8461538461538461,0.07692307692307693,0.55,0.2,41.5
2018-02-02,41.5,41.700001,40.025002,40.125,346375200,0.46153846153846156,0.3076923076923077,0.5714285714285714,0.14285714285714285,43.200001
2018-02-03,43.200001,44.075001,43.112499,44.052502,153816000,0.0,0.0,0.0,0.0,41.66
2018-02-04,41.66,42.235001,41.1175,41.669998,150347200,0.0,0.3333333333333333,0.5,0.125,43.807499
2018-02-05,43.807499,44.4375,43.450001,44.142502,266157600,0.2857142857142857,0.14285714285714285,0.8117647058823529,0.11764705882352941,45.955002
2018-02-07,45.955002,46.825001,45.855,46.794998,70925200,0.125,0.25,0.6666666666666666,0.0,50.145
2018-02-08,50.145,52.095001,50.087502,51.8475,249616000,0.0,0.0,0.3333333333333333,0.3333333333333333,52.387501
2018-02-11,52.387501,53.412498,51.357498,51.869999,365314800,0.0,0.0,0.5,0.0,40.487499
2018-02-13,40.487499,41.1875,40.412498,41.084999,130196800,0.375,0.125,0.5,0.0,40.759998
2018-02-14,40.759998,41.884998,40.720001,41.842499,162579600,0.0,0.16666666666666666,0.8,0.0,42.447498
2018-02-15,42.447498,43.272499,42.25,43.247501,204588800,0.5714285714285714,0.14285714285714285,0.8571428571428571,0.0,43.09
2018-02-16,43.09,43.705002,42.942501,43.107498,160704400,0.2,0.2,0.5,0.0,43.012501
2018-02-20,43.012501,43.564999,42.855,42.962502,135722000,0.25,0.5,0.42857142857142855,0.2857142857142857,43.2075
2018-02-21,43.2075,43.529999,42.752499,42.767502,149886400,0.2,0.0,0.8285714285714286,0.12857142857142856,42.950001
2018-02-22,42.950001,43.487499,42.927502,43.125,123967600,0.14285714285714285,0.2857142857142857,0.8148148148148148,0.1111111111111111,43.4175
2018-02-23,43.4175,43.912498,43.384998,43.875,135249600,0.0,0.0,0.75,0.0,44.087502
2018-02-26,44.087502,44.8475,44.052502,44.7425,152648800,0.18181818181818182,0.0,0.625,0.125,44.775002
2018-02-27,44.775002,45.119999,44.540001,44.5975,155712400,0.4,0.2,0.6666666666666666,0.1111111111111111,44.814999
2018-02-28,44.814999,45.154999,44.512501,44.529999,151128400,0.14285714285714285,0.14285714285714285,0.8,0.1,43.1325
2018-03-01,43.1325,43.637501,42.990002,43.057499,118071600,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,41.91
2018-03-04,41.91,42.1875,41.220001,42.0975,121112000,0.0,0.0,0.0,0.5,43.970001
2018-03-05,43.970001,44.375,43.610001,44.2225,136272800,0.0,0.6,0.0,0.0,46.947498
2018-03-07,46.947498,46.987499,45.884998,45.98,55819200,0.2,0.2,0.5,0.0,51.7575
2018-03-08,51.7575,52.185001,51.369999,51.997501,133789600,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.0,46.115002
2018-03-12,46.115002,46.235001,45.302502,46.205002,163210000,0.25,0.0,0.5555555555555556,0.1111111111111111,45.647499
2018-03-13,45.647499,45.875,44.810001,44.9925,126774000,0.2,0.0,0.75,0.0,45.080002
2018-03-14,45.080002,45.130001,44.452499,44.610001,117473600,0.2,0.0,0.7777777777777778,0.2222222222222222,44.625
2018-03-15,44.625,45.060001,44.517502,44.662498,90975200,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,44.662498
2018-03-16,44.662498,44.779999,44.404999,44.505001,157618800,0.2,0.2,0.0,0.0,44.330002
2018-03-19,44.330002,44.3675,43.415001,43.825001,133787200,0.0,0.375,0.6551724137931034,0.20689655172413793,43.810001
2018-03-20,43.810001,44.200001,43.735001,43.810001,78597600,0.1,0.1,0.3,0.3,43.759998
2018-03-21,43.759998,43.772499,42.814999,42.817501,148219600,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.09090909090909091,42.5
2018-03-22,42.5,43.169998,42.150002,42.212502,165963200,0.0,0.42857142857142855,0.0,0.0,42.0975
2018-03-23,42.0975,42.48,41.235001,41.235001,164115200,0.125,0.25,0.2857142857142857,0.14285714285714285,42.017502
2018-03-26,42.017502,43.275002,41.610001,43.192501,150164800,0.0,0.25,0.875,0.0,43.419998
2018-03-27,43.419998,43.787498,41.73,42.084999,163690400,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,41.8125
2018-03-28,41.8125,42.505001,41.297501,41.619999,166674000,0.0,0.5714285714285714,0.16666666666666666,0.8333333333333334,41.952499
2018-03-29,41.952499,42.9375,41.724998,41.945,153594000,0.25,0.25,0.5714285714285714,0.14285714285714285,43.134998
2018-04-01,43.134998,43.3675,43.02,43.2575,89738400,0.0,0.0,0.75,0.0,41.220001
2018-04-04,41.220001,43.002499,41.192501,42.9025,138422000,0.0,0.25,0.6666666666666666,0.0,44.5625
2018-04-05,44.5625,46.0625,44.5425,45.9575,224805200,0.5,0.0,0.6,0.0,47.91
2018-04-06,47.91,48.355,47.837502,47.9575,105064800,0.0,1.0,0.0,0.0,57.102501
2018-04-09,57.102501,57.294998,56.657501,57.09,109560400,0.125,0.125,0.2,0.6,57.695
2018-04-10,57.695,58.087502,56.682499,56.997501,128168000,0.0,0.25,1.0,0.0,45.237499
2018-04-12,45.237499,45.5975,44.067501,44.172501,165377200,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,43.695
2018-04-13,43.695,43.959999,43.462502,43.682499,100497200,0.16666666666666666,0.3333333333333333,1.0,0.0,43.7575
2018-04-16,43.7575,44.047501,43.7075,43.955002,86313600,0.5,0.0,0.3333333333333333,0.3333333333333333,44.122501
2018-04-17,44.122501,44.735001,44.102501,44.560001,106421600,0.2,0.0,0.2,0.0,44.452499
2018-04-18,44.452499,44.705002,44.220001,44.459999,83018000,0.0,0.0,0.5,0.5,43.439999
2018-04-19,43.439999,43.8475,43.165001,43.200001,139235200,0.0,1.0,0.4,0.2,42.650002
2018-04-20,42.650002,42.805,41.357498,41.43,261964400,0.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,41.7075
2018-04-23,41.7075,41.73,41.022499,41.310001,146062000,0.0,0.8333333333333334,0.1111111111111111,0.7777777777777778,41.4175
2018-04-24,41.4175,41.5825,40.305,40.735001,134768000,0.25,0.5,0.4,0.2,40.654999
2018-04-25,40.654999,41.355,40.602501,40.912498,113528400,0.5,0.0,0.9054054054054054,0.06756756756756757,41.029999
2018-04-26,41.029999,41.432499,40.842499,41.055,111852000,0.125,0.375,0.9264705882352942,0.029411764705882353,41.0
2018-04-27,41.0,41.0825,40.157501,40.580002,142623200,0.6666666666666666,0.0,0.6666666666666666,0.0,40.532501
2018-04-30,40.532501,41.814999,40.459999,41.314999,169709600,0.1,0.2,0.4375,0.25,43.360001
2018-05-01,43.360001,43.842499,43.262501,43.75,94640000,0.5454545454545454,0.2727272727272727,0.5,0.125,39.775002
2018-05-02,39.775002,40.970001,39.0,39.122501,290954000,0.46153846153846156,0.38461538461538464,0.5,0.2777777777777778,43.802502
2018-05-03,43.802502,44.435001,43.630001,44.205002,113605600,0.5,0.0,0.6,0.3,43.145
2018-05-04,43.145,43.557499,43.02,43.200001,107732800,0.4444444444444444,0.2222222222222222,0.5,0.0,48.267502
2018-05-06,48.267502,48.485001,48.09,48.327499,86264000,0.0,0.0,0.8148148148148148,0.12962962962962962,46.314999
2018-05-07,46.314999,46.602501,46.07,46.349998,66416800,0.5,0.0,0.7627118644067796,0.13559322033898305,57.247501
2018-05-09,57.247501,57.4175,56.275002,56.717499,133332000,0.0,0.0,0.6,0.0,56.990002
2018-05-10,56.990002,57.102501,55.145,56.072498,134322000,0.3333333333333333,0.16666666666666666,0.6,0.0,51.075001
2018-05-11,51.075001,51.0975,49.5425,50.397499,264654800,0.0,0.5,1.0,0.0,47.252499
2018-05-14,47.252499,47.3825,46.965,47.037498,83115200,0.0,0.0,0.7894736842105263,0.10526315789473684,46.695
2018-05-15,46.695,46.767502,46.275002,46.610001,94780800,0.25,0.0,0.9473684210526315,0.05263157894736842,46.517502
2018-05-16,46.517502,47.115002,46.5,47.044998,76732400,0.0,0.0,0.2857142857142857,0.2857142857142857,47.0
2018-05-17,47.0,47.227501,46.59,46.747501,69176000,0.0,0.0,0.7857142857142857,0.14285714285714285,46.797501
2018-05-18,46.797501,46.952499,46.532501,46.577499,73190800,0.0,0.0,0.7333333333333333,0.06666666666666667,47.0
2018-05-21,47.0,47.317501,46.727501,46.907501,73603200,1.0,0.0,0.75,0.0,47.095001
2018-05-22,47.095001,47.220001,46.695,46.790001,60962800,0.3333333333333333,0.0,0.25,0.0,46.587502
2018-05-23,46.587502,47.125,46.439999,47.09,80233600,0.25,0.25,0.6666666666666666,0.0,47.192501
2018-05-24,47.192501,47.209999,46.552502,47.037498,92936000,0.0,0.3333333333333333,0.8,0.0,47.057499
2018-05-25,47.057499,47.412498,46.912498,47.145,69844000,0.6666666666666666,0.3333333333333333,0.5,0.0,46.900002
2018-05-29,46.900002,47.1875,46.717499,46.974998,90056400,0.3333333333333333,0.0,0.75,0.21153846153846154,46.93
2018-05-30,46.93,47.0,46.695,46.875,74762000,0.5,0.25,0.7692307692307693,0.0,46.805
2018-05-31,46.805,47.057499,46.535,46.717499,109931200,0.0,0.42857142857142855,0.8157894736842105,0.05263157894736842,44.477501
2018-06-03,44.477501,44.5625,44.032501,44.1675,95154000,0.0,0.0,0.75,0.0,42.7425
2018-06-04,42.7425,43.119999,42.049999,42.095001,140021200,0.0,0.16666666666666666,0.8,0.0,48.407501
2018-06-06,48.407501,48.52,47.98,48.494999,83734400,0.0,0.0,0.0,0.4,46.355
2018-06-07,46.355,47.107498,46.299999,46.9925,69940800,0.0,0.5,0.8,0.2,52.0
2018-06-08,52.0,52.3125,51.767502,52.267502,101701600,0.14285714285714285,0.42857142857142855,0.4,0.2,50.48
2018-06-11,50.48,51.18,50.422501,50.942501,127531600,0.0,0.2,0.7777777777777778,0.07407407407407407,42.939999
2018-06-12,42.939999,43.695,42.605,43.68,172393600,0.25,0.25,0.8,0.05,48.105
2018-06-13,48.105,48.220001,47.610001,47.674999,86553600,0.2,0.4,1.0,0.0,47.887501
2018-06-14,47.887501,47.892502,47.555,47.700001,86440400,0.5,0.0,0.0,0.25,47.5075
2018-06-15,47.5075,47.540001,47.064999,47.209999,246876800,0.0,0.0,0.0,0.0,46.970001
2018-06-18,46.970001,47.305,46.799999,47.185001,73939600,0.4,0.4,0.0,0.5,46.285
2018-06-19,46.285,46.5825,45.862499,46.422501,134314000,0.0,0.0,0.0,0.3333333333333333,46.587502
2018-06-20,46.587502,46.799999,46.432499,46.625,82514800,0.0,0.16666666666666666,0.6666666666666666,0.0,46.8125
2018-06-21,46.8125,47.087502,46.235001,46.365002,102847600,0.0,0.2,0.0,0.6666666666666666,46.529999
2018-06-22,46.529999,46.537498,46.174999,46.23,108801600,0.0,0.6666666666666666,0.0,0.3333333333333333,45.849998
2018-06-25,45.849998,46.23,45.182499,45.5425,126652400,0.2,0.2,0.7777777777777778,0.1111111111111111,45.747501
2018-06-26,45.747501,46.6325,45.634998,46.107498,98276800,0.0,0.0,0.36363636363636365,0.2727272727272727,46.307499
2018-06-27,46.307499,46.82,46.0075,46.040001,101141200,0.25,0.0,0.2,0.8,46.025002
2018-06-28,46.025002,46.552502,45.950001,46.375,69460800,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,46.572498
